,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
820,0.015649179,0.13662624,-0.039431103,0.042008888,0.0565366,0.059030935,0.16584337,0.07925444,0.041108973,0.066083625,0.12193003,0.008491691,0.100763366,0.1785352,-0.03135803,0.14985424,0.06803529,0.072093695,0.054789875,0.11334978,0.0027473122,0.34011185,-0.025686353,-0.010850791,0.14627194,0.17816627,0.05212603,0.049265184,0.06639166,0.014898234,-0.015674725,0.09318346,0.10662805,0.033445705,0.007409893,0.030280357,0.109853685,0.17267157,0.06595719,0.022333639,0.11760241,-0.021762263,0.021367952,0.063964106,0.06462632,-0.030643988,0.03673801,0.07390217,0.24427469,0.073538974,0.18909858,0.04307742,0.08020855,0.089947425,-0.04434191,-0.023256868,0.03129281,0.042364724,0.083362475,0.08930693,0.06152103,-0.045132957,0.10462696,0.42865875,0.023246942,0.05830254,0.11255414,-0.02863125,0.055863917,0.066022895,0.090846434,0.032246348,0.019409336,0.027882079,0.06595719,0.04248587,0.034816004,-0.0006034579,0.07646161,0.0039643496,0.026215497,-0.03345572,-0.013779078,0.15726727,-0.03065133,0.1454724,0.056763425,0.003879223,0.06862236,-0.020736963,-0.021131834,0.0
821,0.23519892,0.58026135,0.292919,0.27940142,0.089459166,0.33115518,0.27488074,0.15479152,0.050030604,0.27170724,0.19296777,0.17984101,0.30964607,0.42053318,0.08774375,0.2975242,0.30511326,0.0745907,0.1373614,0.21833389,0.23556942,0.25815195,0.44018877,0.28244564,0.30934262,0.4038424,0.28904873,0.11364338,0.36597684,0.11672838,0.12944017,0.31034577,0.25001892,0.00028564408,0.2578632,0.04580814,0.22907875,0.3914015,0.3658541,0.10607488,0.22572947,0.25972617,0.06308006,0.021371344,0.38416874,0.4166101,0.27306187,0.10170664,0.27072912,0.2900471,0.30810136,0.09049803,0.15704785,0.26082078,0.34755483,0.1083625,0.34349224,0.1760097,0.16443045,0.098318905,0.38241565,0.09904575,0.42793214,0.47195667,0.34091955,0.40621293,0.26220524,0.13523406,0.20134619,0.23551495,0.16140038,0.38592777,0.40335163,0.31355223,0.3658541,0.14668198,0.18709487,0.103661925,0.23031291,0.33954078,0.4051019,0.2641059,0.07378695,0.1503891,0.18389098,0.113436244,0.29294336,0.35011432,0.13112712,0.09847063,0.035202827,0.0
822,-0.005779979,0.011931945,0.04752374,0.004809886,0.09315125,-0.0062913783,0.0004267227,-0.015307719,0.042489737,0.11453957,0.16574071,-0.016514318,0.054925382,0.118418135,-0.07130569,-0.014521999,0.034201488,-0.03139365,0.04695002,0.0794383,-0.03202734,0.111012846,-0.024091408,0.03421788,0.043333795,0.036985286,0.009926131,-0.0973254,-0.073141396,-0.017188562,-0.015921626,0.07514799,-0.040063553,-0.009081434,-0.016381891,0.11202381,-0.016727552,-0.06721882,-0.00010338891,-0.01958561,-0.06964335,-0.011255614,0.08831152,0.12870973,0.057766117,0.021539776,-0.09354897,0.039469186,0.03970667,0.042315997,-0.02902161,-0.034833655,0.026461206,0.011080459,-0.048967395,0.035051227,-0.093701296,-0.0076048113,-0.09609579,-0.020461993,0.033410273,-0.050886232,-0.013722479,-0.044122834,-0.003924177,-0.0033250265,0.04475827,-0.025392901,-0.062362492,-0.016481694,-0.0133859385,0.04218085,-0.03640365,0.00765195,-0.00010338891,-0.0025622547,0.047667608,0.018782489,0.01707831,0.034425374,0.00075784326,0.0026679449,0.0023896443,0.0031444859,0.04072456,0.012009392,-0.012927092,0.018133465,0.0033242619,-0.0009911563,-0.017368421,0.0
823,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
824,-0.087393135,-0.002630001,-0.12504801,-0.044198494,-0.0038978513,0.0014251806,-0.06693001,0.058658034,0.06621841,-0.04586152,0.019117415,0.04458843,0.05126133,0.015394159,-0.003524145,0.0059865573,-0.006366931,-0.07111322,0.08552606,0.10164269,0.06233255,0.05015441,-0.015183888,-0.036883876,0.020939423,0.052456062,-0.039154097,0.0017617578,-0.036136273,0.004562091,0.024020746,0.04532063,-0.013937749,-0.043947056,0.007267395,-0.03496481,0.029488418,-0.1063498,-0.04575702,-0.054093804,-0.09649386,0.00552377,0.08396787,0.16801631,-0.10687956,-0.07962644,-0.07490767,0.0027386202,0.12240756,-0.014664296,-0.022989843,0.0020569013,-0.07685584,-0.12597045,-0.1194753,-0.050237082,-0.0637192,0.08248359,0.05154878,-0.062846065,-0.0009930301,-0.049066547,-0.097944096,0.02979305,-0.13954982,-0.042445913,-0.09544781,-0.079434656,-0.013628947,-0.025812667,0.0670928,-0.09586713,-0.033092637,-0.07008711,-0.04575702,-0.027113758,-0.01491083,-0.052601267,-0.04724887,-0.040580466,-0.14353615,-0.087388024,0.12354861,-0.024005372,-0.0682115,-0.07995942,0.036689464,-0.08770001,0.035364967,-0.0036229314,-0.03978554,0.0
825,-0.040117063,-0.007505375,-0.016544491,0.05313846,0.23096554,-0.054738704,-0.040186457,-0.049995545,-0.039803382,0.27261207,-0.011733211,0.09162202,0.05259544,0.07269633,-0.03637975,0.059797958,-0.044950172,0.00051243603,0.083906285,0.04743965,0.021751013,0.100981966,-0.0939115,-0.01124818,0.0481778,0.05936502,0.0034763142,-0.021687783,-0.035570048,-0.03860121,0.012178427,0.07576293,0.038600482,-0.02271445,0.036385197,0.20418799,0.055684634,0.06938144,0.05249612,-0.0065280166,-0.007882875,-0.085679084,-0.026222011,-0.041361667,-0.02893533,0.03130659,-0.06374875,0.15567645,0.08057838,-0.056777403,-0.017698918,-0.020555455,-0.13264811,0.014533505,0.08007663,0.1676352,-0.0048918542,-0.024849176,-0.011836154,0.004780166,-0.04125192,0.04406899,0.054104522,0.23964408,0.051791053,-0.07763072,0.03554236,0.09410715,-0.03396926,0.036968317,-0.016502654,0.042026225,-0.030537315,0.00807816,0.05249612,0.15336812,0.009203415,0.26056975,0.08928153,0.09199915,0.07345967,-0.0028668214,0.026382878,0.09847438,-0.08606325,-0.011634944,-0.014291599,0.1123839,0.014755877,-0.026473656,0.03765581,0.0
826,0.40731427,0.2262296,0.25208658,0.21312109,0.08026183,0.2416327,0.14418231,0.22979726,0.15775189,0.1774085,0.33690175,0.17272305,0.30516317,0.3703342,0.22458863,0.2902528,0.2452289,0.097883016,0.0818492,0.11795038,0.12128477,0.16133606,0.13624628,0.16695887,0.24067667,0.19651055,0.54997826,0.25515568,0.24066336,0.21775937,0.14344183,0.21181445,0.21363884,0.29889,0.17618018,0.043356508,0.20782913,0.21658835,0.3614832,0.14160518,0.25778872,0.3476206,0.16321124,0.2567039,0.35721853,0.3159841,0.3168109,0.092503294,0.13381901,0.15721822,0.25422347,0.08123644,0.3992191,0.37503636,0.22896522,0.10975444,0.21787639,0.2542019,0.07011996,0.10397317,0.24582559,0.17310148,0.37086928,0.19246906,0.33598948,0.3218707,0.22314072,0.07986121,0.1094545,0.21039641,0.09011629,0.32815173,0.3362366,0.2596522,0.3614832,0.20566191,0.18107882,0.10382968,0.14843073,0.16773078,0.3918216,0.15565053,-0.03492749,0.054804817,0.24071592,0.09232733,0.1879715,0.2859304,0.07001188,0.25289962,0.08399077,0.0
827,-0.15800044,-0.042997096,0.009070568,-0.08590849,-0.083504714,-0.04152709,-0.052611813,-0.03429514,0.08567145,-0.053136244,-0.14812356,-0.09935169,-0.16780025,-0.09932868,-0.055960186,0.032389883,-0.18526578,0.038577493,0.05253066,-0.08244591,-0.07092875,0.10682583,-0.0936076,-0.04976104,-0.060226075,-0.044906422,-0.19104742,-0.121115625,-0.08754468,-0.094447926,-0.074638866,-0.09171292,-0.04590133,-0.029810103,-0.20905086,-0.07108015,-0.053051405,-0.10187641,-0.08215307,-0.10957541,-0.10015001,-0.14763083,0.039583266,-0.16083206,-0.14904195,-0.19651854,-0.10978681,-0.052134305,-0.018313162,-0.010141258,-0.0881765,0.14338101,-0.07743676,-0.14777651,-0.1730729,-0.08178238,-0.14581142,-0.17904867,-0.035591386,-0.06056198,-0.1648833,-0.104641505,-0.12421881,0.08232015,-0.14458628,-0.092951395,-0.004609758,-0.071068965,-0.047220264,-0.0056104586,0.0063298987,-0.1423099,-0.06409526,-0.082976505,-0.08215307,-0.13212034,-0.110700324,-0.13993874,-0.13082589,-0.1266551,-0.061651595,-0.08834438,0.06530516,0.019698858,-0.07004681,-0.0569759,0.005540263,-0.14097576,0.06588639,-0.097919494,-0.015531896,0.0
828,0.3951583,0.25517267,0.27243197,0.19283362,0.18629031,0.39496097,0.17736652,0.14242542,0.105385765,0.31536973,0.37322363,0.16208085,0.24512513,0.49317983,0.16546123,0.22532159,0.23343736,0.043336846,0.08288775,0.13142249,0.07272491,0.14111947,0.20759444,0.31363577,0.24685556,0.2647127,0.3792845,0.2203334,0.3568551,0.123958424,0.13574865,0.35792094,0.16402578,0.12807672,0.2530361,0.092955224,0.21793503,0.3026803,0.28137937,0.18617275,0.22138223,0.34107322,0.27972078,0.23638724,0.3728122,0.50872254,0.23924921,0.15195723,0.2507521,0.22865197,0.1957717,-0.027485903,0.22363804,0.38395128,0.47573966,0.1932899,0.26151636,0.34374493,0.18676543,0.08779602,0.41058192,0.07713187,0.30541694,0.2638005,0.41914722,0.3181315,0.26442888,0.19140504,0.13388121,0.1474875,0.1255886,0.43948984,0.34785748,0.33905682,0.28137937,0.24338235,0.2109184,0.19902898,0.31355447,0.3098845,0.34195444,0.36487466,0.001968149,0.023291185,0.30249828,0.17121735,0.23924349,0.43617362,0.07340844,0.24165285,0.15055723,0.0
829,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
830,0.11533374,0.2477279,0.1744705,0.28069428,0.050509043,0.20140219,0.1725767,0.055198,0.00034471042,0.11181376,0.18855439,0.15736121,0.09110668,0.2895736,0.070014924,0.1294975,0.09799023,0.1292252,0.05741863,0.07531494,0.24466941,0.056184173,0.09145016,-0.012350451,0.13390836,0.05398631,0.16443047,0.17138702,0.22341321,0.187872,0.13051085,0.15861934,0.23764691,0.108275875,0.22681803,0.032067224,0.18622254,0.15448113,0.3284253,0.11764371,0.30266806,0.2510097,0.015925243,0.07174783,0.25066417,0.20779642,0.19850482,0.028075911,0.096852966,0.08435714,0.20393613,-0.13066746,0.23245063,0.22465266,0.1079011,0.0055583157,0.2484558,0.20236662,0.056729157,0.15000074,0.13170233,0.008150786,0.09759539,0.08588478,0.16928513,0.17988165,0.0695401,0.009946931,0.13266379,0.25660646,-0.034481626,0.11098821,0.1706081,0.2564922,0.3284253,0.012072258,0.16498606,0.16176875,0.02978371,0.27028733,0.1726302,0.058852166,0.0522609,-0.08716449,0.16537601,0.12177312,0.13593234,0.18742877,-0.035520084,0.1071759,0.07466145,0.0
831,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
832,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
833,0.20674175,0.28191912,0.23666391,0.06378417,0.1101815,0.19186977,0.36700147,0.08169455,0.13728806,0.3155468,0.3647359,0.12888688,0.4785211,0.2410411,0.1563788,0.25890803,0.37840915,0.26427656,0.14840128,0.19443981,0.12069114,0.050469264,0.19394289,0.06896849,0.35763335,0.4226758,0.40722314,0.31622607,0.31944177,0.19480811,0.22505061,0.19678116,0.24913377,0.078434326,0.1860367,0.103043504,0.21963742,0.45247144,0.21442057,0.11006502,0.32341644,0.23180081,0.030366458,-0.018839542,0.33148956,0.27147827,0.34167174,0.10944845,0.18486612,0.4221475,0.45984095,0.0035080751,0.22097337,0.40203923,0.29550833,0.18624479,0.38888606,0.24980918,0.23051374,0.24775745,0.3681782,0.20014712,0.39357984,0.35715777,0.2607846,0.29251984,0.35601944,0.11840824,0.49188566,0.22847998,0.15162565,0.25745806,0.29250056,0.26444,0.21442057,0.12347618,0.26109657,0.09906983,0.10114926,0.22270721,0.38879132,0.1881706,0.076305434,0.15618199,0.081336804,0.15523952,0.06965597,0.2926369,0.08879834,0.17251208,0.21136372,0.0
834,0.23422562,0.22733223,0.2260175,0.21538422,0.060517922,0.17084193,0.24294633,0.10072172,0.020548113,0.22827575,0.2316712,0.08187919,0.24543418,0.3397857,0.09269822,0.1754684,0.21894017,0.029854124,0.15128174,0.10697271,0.14408281,0.016027432,0.14963815,0.25268024,0.24939871,0.17304492,0.3124748,0.22838652,0.19703972,0.16340335,0.117004395,0.14199686,0.17989087,0.071760446,0.17046332,0.0104204975,0.189419,0.42907318,0.2019409,0.17268792,0.35854852,0.14573207,0.066700414,0.029355554,0.38000417,0.26683632,0.41232422,0.030925445,0.037959974,0.23680419,0.30276778,0.07412647,0.15914458,0.456121,0.25447652,0.06685646,0.2120972,0.13360023,0.07726255,0.1523163,0.28892842,0.19339626,0.25229138,0.30147925,0.21213163,0.23700668,0.32280022,0.13450596,0.33789533,0.14343622,0.052218042,0.37116343,0.28831986,0.34726614,0.2019409,0.19347504,0.13945712,0.11758298,0.21263033,0.34211692,0.5696677,0.26348567,0.021609545,0.040937554,0.31481922,0.14129266,0.20863971,0.30347264,0.017834991,0.064409226,0.04575833,0.0
835,0.15240344,0.1799056,0.15730792,0.12529194,0.09439986,0.1747594,0.3728612,0.35559544,0.09902762,0.25309172,0.29391214,0.21642044,0.487154,0.16794479,0.12138015,0.2009381,0.43159473,0.1627033,0.07794652,0.24744792,0.1160928,0.07852348,0.1353836,0.031144781,0.33332303,0.24422881,0.30048326,0.37082,0.16536339,0.1464,0.19304681,0.17536767,0.11101378,0.10723007,0.12482843,0.025602942,0.2444238,0.4721845,0.17901906,0.0634848,0.349806,0.1635885,0.041709654,0.022343654,0.25598118,0.18938795,0.31103173,0.0801588,0.20307288,0.32030988,0.43222275,0.11380954,0.10668509,0.33144084,0.18035497,0.055858064,0.25878876,0.22347471,0.17087772,0.121481836,0.34012204,0.06654084,0.33179677,0.24819791,0.2068845,0.21147323,0.5478062,0.11314845,0.45530963,0.12372345,0.1245733,0.15855241,0.17821252,0.29719526,0.17901906,0.04958349,0.14217426,0.10585521,0.075537436,0.14869124,0.21215798,0.1358442,0.08051816,0.13679996,0.120992094,0.15608841,-0.014589187,0.23429313,-0.0012547672,0.13778703,0.1558048,0.0
836,0.27233014,0.21142471,0.20245942,0.27656156,0.042367045,0.15865095,0.2755415,0.22900361,-0.040835172,0.2244575,0.27294385,0.07310957,0.23829642,0.41846597,0.24477223,0.19125283,0.2313124,0.14871217,0.07150089,0.068113,0.12906718,-0.01810845,0.16649877,0.28544557,0.20262885,0.06112837,0.38369614,0.2112608,0.21974713,0.2259503,0.13704197,0.15670885,0.14748022,0.20589955,0.23376738,-0.009621436,0.18577568,0.34824815,0.28700227,0.13179076,0.18359077,0.22669727,0.03488931,0.063052475,0.5082752,0.2349112,0.3156946,0.039869376,0.082285665,0.19369836,0.2032623,-0.116297945,0.3323777,0.65789855,0.29312557,0.11834436,0.24776459,0.20991269,0.15191066,0.14283432,0.25569135,0.2613111,0.36584055,0.24772944,0.23972058,0.30537087,0.2853538,0.1771276,0.24884245,0.1374357,-0.0077472534,0.4292234,0.2190413,0.20785737,0.28700227,0.1573894,0.21476516,0.16122456,0.16152862,0.28977394,0.6361537,0.37064382,-0.020517863,0.04825969,0.32704508,0.20946583,0.06046122,0.2513844,-0.0648098,0.33197817,0.27296737,0.0
837,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
838,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
839,0.19361821,0.2815864,0.2328577,0.10257141,0.07111069,0.12873515,0.1315586,0.0609791,0.0678751,0.27257302,0.24586935,0.11862417,0.135507,0.25237232,0.058920532,0.11209385,0.1948868,0.09786798,-0.011594836,0.0524698,0.06810731,0.021037765,0.09730597,0.113618895,0.14481202,0.1725927,0.38968337,0.15524326,0.40986168,0.24582376,0.14820187,0.18235499,0.13609055,0.08820517,0.20094754,0.040506534,0.17932223,0.19610053,0.26100194,0.22772892,0.26228094,0.17948483,-0.138748,-0.03490656,0.23208278,0.36856294,0.3566407,0.06788729,0.059857946,0.1503608,0.21576163,-0.059686266,0.20626357,0.420209,0.26210386,0.084552124,0.2741375,0.20705824,0.049761098,0.082817964,0.21536145,0.06371949,0.2614051,0.1634306,0.22911024,0.28337985,0.25584438,0.15823191,0.1661209,0.20374162,-0.03902916,0.1421598,0.24336687,0.21885274,0.26100194,0.16874193,0.17153053,0.15977207,0.24539019,0.219081,0.25137177,0.24839611,-0.039240867,0.0090478845,0.13728938,0.063866064,0.069349185,0.31317782,-0.00049326196,0.24331257,0.24213561,0.0
